target,period,Alg,features,NTP,NFN,NFP,NTN,precision,recall,specificity,ROC_AUC,PR_AUC,MCC,F2
transfus_yes,Pre,GB,ALL,25,3,250,722,0.0895,0.8820,0.7427,0.8587,0.1092,0.2304,0.3184
transfus_yes,Pre,LR,ALL,23,5,249,723,0.0835,0.8137,0.7438,0.8301,0.0971,0.2063,0.2960
transfus_yes,Pre,MLP,ALL,24,4,239,733,0.0909,0.8562,0.7544,0.8542,0.1078,0.2284,0.3190
transfus_yes,Pre,RF,ALL,24,4,233,740,0.0932,0.8575,0.7608,0.8556,0.1021,0.2331,0.3249
transfus_yes,Pre,SVC,ALL,23,5,254,718,0.0816,0.8085,0.7388,0.8258,0.0947,0.2015,0.2905
trans_loss,Pre,GB,Union50,44,12,319,625,0.1209,0.7867,0.6620,0.7856,0.1755,0.2141,0.3743
trans_loss,Pre,LR,Union50,41,15,324,620,0.1123,0.7351,0.6567,0.7535,0.1487,0.1868,0.3485
trans_loss,Pre,MLP,ALL,40,15,287,657,0.1231,0.7235,0.6956,0.7773,0.1595,0.2049,0.3663
trans_loss,Pre,RF,Union50,44,12,338,606,0.1157,0.7934,0.6417,0.7766,0.1634,0.2055,0.3654
trans_loss,Pre,SVC,Union50,42,14,342,602,0.1099,0.7570,0.6378,0.7495,0.1418,0.1863,0.3476
