,trans_loss,,transfus_yes,,Sitenum
trans_loss,0.999903,transfus_yes,0.999871,Sitenum,1
transfus_yes,0.577062,trans_loss,0.577062,HosEpiNurse,0.999758
Delmode,0.36057,Sitenum,0.57026,Inoxy_incrdose,0.969195
Sitenum,0.343161,Intratocolytix,0.492794,HospElectCS,0.963724
HxnumCS,0.234144,Inoxy_incrdose,0.476481,HospElectInd,0.956661
ROMmeth,0.212272,Admcontract,0.441652,HosEpitype,0.762304
TrialLabor,0.210489,Education,0.426473,Hostype,0.750187
Inoxy_incrdose,0.206481,HospElectCS,0.408623,GAmethod,0.704468
Admcontract,0.203405,DMControl,0.363059,transfus_yes,0.57026
Insurance,0.200852,Hostype,0.359666,Education,0.536171
Dilat_lst,0.195713,BESTGA,0.351927,Intratocolytix,0.511397
Admpresent,0.183028,AdmBishop,0.350813,Analgesia,0.508817
BESTGA,0.176651,Delfetalpos,0.330423,ROMmeth,0.499923
AdmSBP,0.170868,HosEpiNurse,0.309494,Lac_None,0.497827
prelaborCD,0.168317,Analgesia,0.294922,Hxanemia,0.492285
Analgesia,0.1658,Augment,0.272575,DMControl,0.457578
Lac_Min,0.164289,Admconsistency,0.270386,Admcontract,0.450286
AdmDBP,0.163237,Admcervpos,0.263691,Admconsistency,0.432115
HosEpiNurse,0.153744,GAmethod,0.250338,Admcervpos,0.425213
CS_FTP,0.152765,momrace_new,0.240967,Insurance,0.41373
Education,0.150738,HospElectInd,0.234961,MthInd_AROM,0.397718
uscar,0.147924,Episiotomy,0.234243,BESTGA,0.397334
DMControl,0.146517,MthInd_AROM,0.223757,Antehospital,0.385736
Intratocolytix,0.14499,new_BMI,0.20893,Admreason,0.383566
CS_UScar,0.143976,Admefface,0.208,Ind_Unkn,0.374185
Hxcsection,0.140679,AdmSBP,0.207426,trans_loss,0.343161
Hostype,0.135812,AdmDBP,0.199576,MthInd_Oxy,0.340993
GAmethod,0.133971,Admpresent,0.19755,vertex,0.32666
AdmBishop,0.129014,Admreason,0.196585,momrace_new,0.312574
Episiotomy,0.125148,Ind_elect,0.180478,Ind_elect,0.311914
CS_NRFHT,0.124182,Insurance,0.177876,CS_Elect,0.310154
Admefface,0.121822,ROMmeth,0.152212,Augment,0.309219
Hxanemia,0.120542,Marital,0.15186,Marital,0.307766
Ind_Unkn,0.118489,HxnumCS,0.151853,HxSTD,0.302735
HospElectCS,0.117362,Ind_Unkn,0.150853,prelaborCD,0.299483
intra_abruptio,0.104503,Delmode,0.147426,Delfetalpos,0.298354
Presentdel,0.103407,prelaborCD,0.1248,AnteSTD,0.298013
Augment,0.103277,MthInd_Oxy,0.121994,Antefetdistress,0.278693
new_BMI,0.10097,Operative,0.109465,HxnumCS,0.274193
breech,0.099317,Antesteroid,0.109283,Anteanemia,0.266861
Admconsistency,0.098042,HosEpitype,0.10881,spontlabor,0.262639
intra_previa,0.097441,Meconium,0.102171,AdmSBP,0.260333
Lac_None,0.096172,new_age,0.094193,Intrafever,0.250833
Admcervpos,0.095687,Dilat_lst,0.093177,Antesteroid,0.249851
Anteanemia,0.094818,spontlabor,0.087004,Druguse,0.247505
Intrafetdistress,0.094578,high_height,0.086475,Induction,0.243514
spontlabor,0.094332,ThreatenedPB,0.086421,Episiotomy,0.24113
Anteabruption,0.093714,Lac_Min,0.083137,AdmDBP,0.239648
IntraMgSO,0.093552,new_high_BMI,0.08115,PostHBP,0.236208
vertex,0.092946,Anteanemia,0.080488,Intrafetdistress,0.233293
momrace_new,0.090908,FSE,0.080374,Lac_Min,0.230875
Intrafever,0.090705,CS_Elect,0.080307,FSE,0.226391
Antefetdistress,0.090473,Antefetdistress,0.080086,Hxdepression,0.217256
Anteprevia,0.08906,intra_abruptio,0.077734,Smoke,0.216904
Admreason,0.084682,pre_PROM,0.071948,IUPC,0.214963
Antesteroid,0.083226,CS_FTP,0.070112,Intrachorio,0.212886
breech9,0.081204,Hxanemia,0.067588,AnteUTI,0.211276
Malpresentation9,0.081052,IntraMgSO,0.0658,depression_comb,0.207998
CS_Elect,0.080817,TrialLabor,0.064595,AdmBishop,0.207779
new_high_BMI,0.079788,Parity,0.063613,ChronicHBP,0.20564
MthInd_AROM,0.077697,CS_NRFHT,0.062178,Admpresent,0.204247
CS_Breech,0.075543,Antethyroid,0.061334,Hxstillbirth,0.203127
Preeclampsia,0.064083,Anteabruption,0.059739,Admefface,0.201818
Delfetalpos,0.064013,gest_diab,0.056123,pre_PROM,0.198751
new_age,0.061341,ROM,0.054346,CS_NRFHT,0.198381
pre_diab,0.060273,new_high_Age,0.054012,MthInd_Mec,0.197241
Meconium,0.0597,GestHBP,0.053229,chorio,0.196469
chorio9,0.059509,CS_Fetmac,0.052454,MthInd_PGE2,0.194772
Diabetes,0.059425,Induction,0.051632,Preeclampsia,0.188711
Hyp_any,0.058958,uscar,0.051243,Diabetes,0.18476
Operative,0.058737,Anteasthma,0.051237,Meconium,0.183266
Lac_Majoth,0.058473,CS_UScar,0.051076,AnteCHBP,0.181965
CS_Fetmac,0.056524,AnteLGA,0.050069,MthInd_Miso,0.180715
PostHBP,0.055087,Antehospital,0.046665,new_BMI,0.179793
Marital,0.054145,MthInd_Mec,0.046603,CS_Other,0.179426
Ind_HTN,0.052706,Ind_HTN,0.045397,Antebleed3,0.178806
Accrete,0.051707,ChronicHBP,0.045174,Hxrenaldis,0.174908
FSE,0.051259,Lac_Majperi,0.041394,renal_disease_comb,0.173436
CS_Fetanom,0.049565,Accrete,0.041326,TrialLabor,0.172359
new_high_Age,0.049459,IUPC,0.040909,IntraMgSO,0.169453
Ind_elect,0.049157,Hxcsection,0.040428,ThreatenedPB,0.167916
HospElectInd,0.049114,Alcohol,0.040238,Anteasthma,0.164764
SE_pre,0.048785,Antebleed3,0.040093,Hyp_any,0.163869
ThreatenedPB,0.04877,intra_previa,0.038722,Presentdel,0.154725
Antebleed3,0.048171,Presentdel,0.037306,Delmode,0.154655
AnteLGA,0.047267,AnteSGA,0.036152,M_pre,0.153777
Hxpreterm,0.045738,vertex,0.035087,ROM,0.153204
CS_Finduct,0.045333,Anteprevia,0.034295,UnspecHBP,0.152753
Induction,0.045316,Preeclampsia,0.032994,ImposedPE,0.151509
Anteasthma,0.045207,MthInd_PGE2,0.031579,GestHBP,0.15002
chorio,0.045092,ECV,0.030584,CS_Finduct,0.142171
Hyp_beta,0.044871,Diabetes,0.029743,intra_abruptio,0.141007
Hxdepression,0.044805,TD_nos,0.029547,Hxmacrosomia,0.140544
depression_comb,0.044645,MthInd_Miso,0.02834,HxGIdis,0.138657
high_Gravidity,0.044267,iufd9,0.027016,new_high_BMI,0.137497
CS_Mult,0.043317,Rhincompat,0.026933,Hxasthma,0.135099
CS_HTNdis,0.043291,Hxthyroid,0.026452,CS_UScar,0.133507
Hxasthma,0.043256,PostHBP,0.025229,pre_diab,0.132392
IUPC,0.043163,Antethrombo,0.025016,high_height,0.131384
AnteCHBP,0.042703,CS_Fetanom,0.023659,Hyp_calc,0.130469
UnspecHBP,0.042214,Antefetaldth,0.022849,GI_disease_comb,0.130219
Antechorio,0.041625,AnteGDM,0.022155,Ind_Mcond,0.129837
GestHBP,0.041264,Antechorio,0.021832,Ind_FComp,0.12977
ChronicHBP,0.040876,CS_Mult,0.021353,Antethyroid,0.125761
AnteGDM,0.040449,Ind_Mcond,0.021161,AnteGDM,0.125314
Antehospital,0.038838,Activeherpes,0.021106,Activeherpes,0.123025
gest_diab,0.037754,Shoulder,0.020969,AnteLGA,0.123019
Parity,0.037349,CS_Chorio,0.020801,Rhincompat,0.119604
Antethyroid,0.037023,no_TD,0.020798,CS_Mult,0.118016
Hxmacrosomia,0.036165,pre_diab,0.020749,Oligo,0.117752
high_height,0.036029,Hxseizure,0.020226,CS_FTP,0.117185
MthInd_PGE2,0.035392,Ind_FComp,0.019837,Antechorio,0.116586
CS_Other,0.034537,renal_disease9,0.01968,Lac_Majoth,0.114528
pre_PROM,0.033915,AnteSTD,0.019616,uscar,0.111169
Urupture,0.033902,Smoke,0.019518,AnteSGA,0.108491
Intrachorio,0.033754,ART,0.019126,new_high_Age,0.106461
M_pre,0.033405,Ind_Postdate,0.019009,Hyp_beta,0.105763
Polyhydramnios,0.032422,HxGIdis,0.018985,Malpresentation9,0.103503
Hyp_calc,0.032275,CS_Other,0.018911,Hyp_hydr,0.102582
CS_Chorio,0.031938,Hyp_beta,0.018489,ART,0.102307
ImposedPE,0.031477,Hxpreterm,0.018013,Hxcsection,0.100898
Alcohol,0.029035,Urupture,0.018007,SE_pre,0.099509
Momseizure,0.028921,Momseizure,0.017861,Ind_HTN,0.098292
Hxseizure,0.02787,eclamp,0.016978,CS_Fetanom,0.097748
CS_Emerg,0.027464,CS_Breech,0.016881,CS_Fetmac,0.095004
Prolapse,0.02683,CPD,0.016866,Operative,0.094376
CS_Fforceps,0.026721,UnspecHBP,0.016723,Dilat_lst,0.094068
ECV,0.026636,GI_disease_comb,0.016361,AnteGBS,0.092065
MthInd_Oxy,0.025739,M_pre,0.015783,Ind_Fmacro,0.091458
MthInd_Miso,0.025344,CS_HIV,0.015438,threatpb9,0.090622
Oligo,0.024971,Lac_Majoth,0.014826,Ind_Postdate,0.087553
CS_HIV,0.024172,high_Gravidity,0.01469,Hxpreterm,0.086604
Druguse,0.023917,breech9,0.014674,Alcohol,0.085962
Lac_Other,0.023589,ImposedPE,0.013836,new_age,0.085864
Heart_disease_comb,0.022994,Hxdepression,0.012982,Hxheartdis,0.085347
AnteSGA,0.022216,AnteCHBP,0.012465,gest_htn,0.084232
Incompetence,0.019,CS_Fforceps,0.011755,CS_HTNdis,0.081645
Rhincompat,0.018219,Ind_Still,0.010498,gest_diab,0.08073
Hxstillbirth,0.017522,Hyp_meth,0.010258,Hxthyroid,0.080576
eclamp,0.017488,Lac_None,0.01024,TD_nos,0.079967
Eclampsia,0.016836,Hyp_any,0.009808,Momseizure,0.078109
no_TD,0.016509,Ind_HxMat,0.009746,breech,0.077604
Antethrombo,0.0156,hypertyro,0.009675,Anteprevia,0.076386
Cerclage,0.015194,Eclampsia,0.009037,Heart_disease_comb,0.076143
HosEpitype,0.014644,Lac_Other,0.008975,HIV,0.075952
Hxthyroid,0.014519,breech,0.008939,CS_Chorio,0.074904
iatro_hypo,0.013988,HIV,0.007553,breech9,0.07222
Lac_Majperi,0.012674,AnteGBS,0.006932,Hxseizure,0.071621
renal_disease9,0.012213,chorio9,0.006904,Lac_Other,0.070777
HIV,0.012074,gest_htn,0.006145,Lac_Majperi,0.069991
Lac_Cerv,0.011691,CS_HTNdis,0.006039,Accrete,0.068844
Antefetaldth,0.011163,depression_comb,0.004954,Ind_Still,0.066227
Ind_Vbleed,0.010998,CS_HxShoulder,0.004913,intra_previa,0.064199
MthInd_Mec,0.010953,CS_Emerg,0.004841,prim_hypo,0.062424
gest_htn,0.010944,iatro_hypo,0.004361,no_TD,0.06195
Shoulder,0.010865,Prolapse,0.003988,Cerclage,0.060845
Ind_HxMat,0.010707,Hxrenaldis,0.003001,Incompetence,0.06079
CS_HxShoulder,0.010138,Hyp_hydr,0.001073,Shoulder,0.05973
prim_hypo,0.009602,Hxasthma,0.000742,CS_HIV,0.059538
AnteSTD,0.009258,chorio,0,chorio9,0.058335
Ind_Fmacro,0.00925,CS_Finduct,0,Polyhydramnios,0.056949
version9,0.009085,CS_FVBAC,0,Antefetaldth,0.056531
CS_FVBAC,0.008519,CS_Shoulder,0,Lac_Cerv,0.055976
Activeherpes,0.00841,Dehiscence,0,high_Gravidity,0.055166
iufd9,0.00736,Hyp_calc,0,Antethrombo,0.054784
renal_disease_comb,0.007312,Hyp_clon,0,ECV,0.054553
gi_disease9,0.00634,Hyp_othr,0,CS_HxShoulder,0.052422
Dehiscence,0.006167,Intrachorio,0,Anteabruption,0.052419
TD_nos,0.004634,Intrafetdistress,0,CPD,0.052057
threatpb9,0.004621,Intrafever,0,CS_Fforceps,0.051353
Hyp_hydr,0.002839,Lac_Cerv,0,eclamp,0.049841
Smoke,0.001703,Malpresentation9,0,CS_FVBAC,0.049615
CS_Shoulder,0,SE_pre,0,Hyp_meth,0.046577
Hyp_clon,0,AnteUTI,0,Ind_Vbleed,0.044233
Hyp_othr,0,Cerclage,0,Dehiscence,0.0442
ROM,0,Druguse,0,iufd9,0.043525
AnteGBS,0,gi_disease9,0,CS_Breech,0.042864
AnteUTI,0,Heart_disease_comb,0,Parity,0.042555
ART,0,Hxheartdis,0,Eclampsia,0.040815
CPD,0,Hxmacrosomia,0,CS_Emerg,0.038888
GI_disease_comb,0,HxSTD,0,Ind_HxMat,0.038266
HxGIdis,0,Hxstillbirth,0,hypertyro,0.038179
Hxheartdis,0,Hyp_ace,0,Ind_anomaly,0.030241
Hxrenaldis,0,Hyp_alpha,0,Urupture,0.028021
HxSTD,0,Incompetence,0,CS_Shoulder,0.025911
Hyp_ace,0,Ind_anomaly,0,gi_disease9,0.024884
Hyp_alpha,0,Ind_Chorio,0,Ind_Chorio,0.024638
Hyp_meth,0,Ind_Fmacro,0,Prolapse,0.02342
hypertyro,0,Ind_Hxfetal,0,Ind_Hxfetal,0.020869
Ind_anomaly,0,Ind_Vbleed,0,other_TD,0.020523
Ind_Chorio,0,Oligo,0,Hyp_ace,0.01883
Ind_FComp,0,other_TD,0,renal_disease9,0.018039
Ind_Hxfetal,0,Polyhydramnios,0,version9,0.012924
Ind_Mcond,0,prim_hypo,0,iatro_hypo,0.010996
Ind_Postdate,0,renal_disease_comb,0,Hyp_clon,0
Ind_Still,0,threatpb9,0,Hyp_othr,0
other_TD,0,version9,0,Hyp_alpha,0
